ID,NU_NOTA_LC
9325,465.2516577118277
9326,582.7181149643988
9327,483.4934581256858
9328,526.8774489926155
9329,453.74875802289944
9330,596.1786028582721
9331,514.9140823871512
9332,543.0006436857298
9333,300.4127929124091
9334,502.43457851358016
9335,678.6727313393263
9336,488.69824169869025
9337,516.335123013196
9338,538.885980129064
9339,610.5108457410082
9340,570.8657633213276
9341,581.6306536990181
9342,588.9365110724083
9343,461.1440283280625
9344,440.23215106435055
9345,590.2665468152649
9346,575.0721510234113
9347,489.99566032716126
9348,525.6333054401549
9349,499.50819677269965
9350,593.7351066629568
9351,551.0852038412469
9352,591.6831917611242
9353,457.47306274613084
9354,542.8903483194109
9355,577.5822178430676
9356,571.9963706461066
9357,523.7635793197427
9358,475.91332269889085
9359,529.8886614100626
9360,509.57293916747085
9361,478.25855618651997
9362,593.832297312719
9363,560.3855205764805
9364,568.3409022542826
9365,536.3417667178496
9366,446.69697667973827
9367,449.40181830594196
9368,511.2590649406986
9369,535.7339272575966
9370,533.9136619272591
9371,567.6101049125191
9372,479.761129054667
9373,438.55233551392257
9374,561.1931605765243
9375,472.68504094104287
9376,555.8190143977893
9377,500.5791484785765
9378,607.6919356591939
9379,523.8929182129563
9380,594.9956048025346
9381,554.2143741310066
9382,474.13587911237704
9383,568.8161366417689
9384,611.4857838683848
9385,486.87516330257705
9386,500.7911123612608
9387,434.8082024491986
9388,536.6544327617111
9389,487.1028130168282
9390,583.6853250573325
9391,531.457200684325
9392,586.5857521015272
9393,586.0056299190254
9394,591.3545444360335
9395,548.9378405057778
9396,530.7140626916537
9397,504.5183282430969
9398,520.4971864012487
9399,557.2774145689954
9400,549.5886176243351
9401,612.8724622952075
9402,515.04724278224
9403,485.9468469026661
9404,523.2903705321316
9405,581.9311135794859
9406,584.2332175178891
9407,526.0526014761356
9408,452.4081728701117
9409,613.6825262754886
9410,580.9362044082078
9411,523.0344526890791
9412,491.8448603870523
9413,571.1463827878579
9414,428.87436928935176
9415,569.4553685509754
9416,464.76905201683206
9417,445.4017841915228
9418,576.4714868644007
9419,438.39242206541917
9420,623.2168162961026
9421,455.6474306471424
9422,438.7989839667915
9423,469.91013236229526
9424,544.4735981658512
9425,547.6423541041572
9426,477.8979867489722
9427,500.4685413721272
9428,537.0885296098261
9429,525.0330534634007
9430,469.9508317326934
9431,525.3080192038983
9432,626.0044292808876
9433,496.7659681588807
9434,613.3612818002927
9435,454.1053564926183
9436,542.4442579549483
9437,523.7874253023842
9438,487.77743263075155
9439,456.1767552633506
9440,494.1159895567264
9441,445.2198680049443
9442,507.0784881889287
9443,457.47878724896105
9444,545.303919410205
9445,524.8733280802671
9446,603.1075605094135
9447,518.5513848620872
9448,561.3499060695698
9449,458.72056258949516
9450,528.442415718338
9451,447.2804773135957
9452,470.5250941546849
9453,558.6406215291114
9454,629.851116244573
9455,514.4423206760911
9456,437.24605996778985
9457,588.4650992806647
9458,457.4151741760906
9459,482.2090687888905
9460,601.8813555995517
9461,554.8901921114763
9462,568.7017226123933
9463,490.83772840249424
9464,528.9818207132058
9465,587.8327329820139
9466,469.68657413450325
9467,578.5619868109992
9468,499.67831150764454
9469,481.0696709857782
9470,515.9924805217648
9471,530.4867283725995
9472,447.5792904856838
9473,523.9713516320522
9474,504.95769250164204
9475,613.018849544849
9476,627.1134447842011
9477,457.1441257734816
9478,616.8062065034663
9479,466.2258632920522
9480,561.4180688788372
9481,480.4423521286694
9482,560.4744042799879
9483,440.7901432300282
9484,612.9351282046686
9485,601.7632161011846
9486,569.2628124295628
9487,482.6576587722952
9488,448.0976886686958
9489,457.7285726115804
9490,580.5292621803204
9491,482.66562330207086
9492,535.8162012790933
9493,446.8260234166652
9494,603.3934259201832
9495,619.8892640663704
9496,557.7025102568099
9497,488.9690392675744
9498,464.73136291727417
9499,483.9974127216538
9500,620.0838774355169
9501,455.49458696159127
9502,517.5127509696994
9503,486.83024269368855
9504,535.5647388643646
9505,516.237753667719
9506,604.498931889135
9507,570.3531557480902
9508,529.7049766053522
9509,423.1808065758847
9510,461.13905241672956
9511,544.9840999627022
9512,477.86854787940024
9513,684.6498604340604
9514,478.2902717790023
9515,497.6543937614615
9516,472.4095906612571
9517,593.6148062452163
9518,554.5064464897201
9519,465.0761163150622
9520,434.7896898627332
9521,446.64394808636274
9522,537.7240651058107
9523,541.7593460346352
9524,555.4570436893378
9525,472.7624113091495
9526,449.79735289504714
9527,511.2581610924273
9528,539.3300088578825
9529,445.9206018476375
9530,526.7384564386742
9531,592.1746888222116
9532,510.3974430044807
9533,566.1472100527701
9534,604.9200145914743
9535,643.897168696306
9536,519.4710986930257
9537,588.0602683562695
9538,492.3402578655537
9539,500.1239342428037
9540,559.932803597146
9541,554.4418979804827
9542,455.68161905468867
9543,502.83793735127267
9544,488.76335813437186
9545,579.3584809192527
9546,496.1132753027117
9547,582.865693144502
9548,567.4671087784671
9549,529.1385223079434
9550,491.7401152602987
9551,473.1604825986758
9552,565.7342530960567
9553,524.9227404981997
9554,546.0489193389145
9555,610.1585125495216
9556,517.6211138871756
9557,603.1044935770237
9558,529.0552895123645
9559,441.6113953298021
9560,476.12985065812825
9561,455.6163869643637
9562,492.57995416422403
9563,474.06192152990565
9564,476.1050568928922
9565,600.7668991018273
9566,519.1106324025623
9567,450.4583044689944
9568,479.6843387525792
9569,515.9882575302399
9570,470.2662915569808
9571,580.3558719440388
9572,550.2751482652637
9573,467.4959144909797
9574,545.5819326126369
9575,525.7439800696249
9576,544.1717743830947
9577,480.07839923942265
9578,571.9035763016649
9579,506.77940401101193
9580,476.73521805910843
9581,535.1458961135688
9582,565.8395280384055
9583,519.342237758966
9584,468.7055678321009
9585,462.18500370214167
9586,514.1233121854895
9587,617.9047026977759
9588,523.767801381622
9589,605.620892972682
9590,559.5369020771813
9591,528.40641737442
9592,585.4326159280632
9593,604.7471764546677
9594,618.6978911165116
9595,532.0733224997385
9596,514.2442269750442
9597,614.563053531783
9598,555.3523355901401
9599,599.2344670383637
9600,476.47468175202084
9601,477.2809968855289
9602,494.6736796182547
9603,474.7024462985273
9604,537.0802762247407
9605,499.82092095042134
9606,528.4731744541618
9607,488.88273746116784
9608,586.2705688134695
9609,532.289367751868
9610,525.2615763725292
9611,512.3251212352341
9612,525.0943351111384
9613,453.3141573755993
9614,565.5292903042836
9615,492.1270911007713
9616,560.641389718176
9617,605.1999117847498
9618,574.4575732007776
9619,612.6707665550842
9620,479.90612711395596
9621,631.4333917095537
9622,485.42125591146214
9623,559.4495197432151
9624,538.702882234218
9625,567.8568767222484
9626,610.9097736841753
9627,505.05845356565464
9628,580.8905363349774
9629,464.5240247207929
9630,569.8414401409088
9631,485.6085016006949
9632,471.02201530454045
9633,575.614395097746
9634,551.038128669632
9635,530.5237504090418
9636,520.968504123996
9637,538.9088195283994
9638,483.84157396332193
9639,514.9558083946031
9640,556.2243079109511
9641,529.4190817141673
9642,518.715553577058
9643,617.1218540989823
9644,545.0744088394083
9645,583.9106306530233
9646,470.83485852972666
9647,488.28664606628683
9648,497.6691550532416
9649,574.8526515785655
9650,558.986227629497
9651,514.8232282971303
9652,602.9676764798587
9653,497.4471110286195
9654,584.1918465109931
9655,587.2922950491524
9656,493.55351950327884
9657,464.40593971742885
9658,564.3224157417667
9659,500.62734412979023
9660,563.4122674404123
9661,608.5493571432387
9662,474.19063412649973
9663,495.0337215417683
9664,494.16723143878255
9665,585.559488907825
9666,577.5395115728936
9667,537.2762918119561
9668,481.4996010688516
9669,527.8460288195502
9670,529.7859684772953
9671,543.7564204010675
9672,562.9671846904572
9673,433.6037069774441
9674,609.937931112045
9675,446.9645391073815
9676,481.97346193715657
9677,605.3053963600784
9678,616.9798822753844
9679,569.0611234890279
9680,526.0068595845344
9681,476.295270570753
9682,602.6051527205972
9683,516.2209097289872
9684,490.93990670301184
9685,475.56061150299814
9686,511.44113660064176
9687,477.1741689855795
9688,516.9556178905262
9689,644.8063738697612
9690,520.3404081042598
9691,596.8797311323142
9692,608.067038141063
9693,597.2191135229809
9694,486.3950987141037
9695,599.1484458763288
9696,432.32048843485757
9697,562.231833350865
9698,553.7693812864171
9699,574.9216075312883
9700,616.1767596533111
9701,544.4645592745019
9702,549.3413537201949
9703,576.2863289872964
9704,577.7422318925194
9705,541.2855289092536
9706,540.8195735846966
9707,580.256210848684
9708,443.7520704648665
9709,506.1539337124912
9710,464.2869361438095
9711,558.0141139882163
9712,532.0439659776222
9713,514.9593550551077
9714,597.8287141232565
9715,550.5737098628541
9716,616.8596717485318
9717,544.2887027888883
9718,669.2521783911665
9719,526.3422866671856
9720,509.86418468283074
9721,531.7410193502835
9722,511.6271244457877
9723,479.7859392134877
9724,644.8526489081759
9725,548.70742516959
9726,558.403764189264
9727,630.2221663471112
9728,456.36986298618183
9729,500.9258384924368
9730,567.8161233406091
9731,533.3611913286509
9732,570.367893478028
9733,529.3594412900146
9734,439.1635054725691
9735,519.8452532223798
9736,537.3952138338032
9737,439.6198822911292
9738,564.9053994995996
9739,516.1837298774868
9740,524.7593838850556
9741,468.44671908667084
9742,498.4178985709036
9743,535.919696838781
9744,465.04208315343965
9745,514.6681948608114
9746,513.4163606120669
9747,508.245253890501
9748,628.7783565351477
9749,473.8663903173334
9750,558.9883073642637
9751,499.8874308377739
9752,517.9902570004855
9753,457.9589220010673
9754,511.5996846970989
9755,494.53899590709574
9756,532.5303926842985
9757,586.5674416744499
9758,508.61781807153625
9759,455.7919412884491
9760,493.0766453439254
9761,451.75402557482664
9762,575.7254323574119
9763,496.6655549770057
9764,494.3803899137699
9765,522.28793046498
9766,571.7237493549063
9767,460.0993600197364
9768,517.1543505953022
9769,458.7158434633717
9770,487.0132040880824
9771,515.5037254162218
9772,478.4384473960987
9773,575.3994064637883
9774,483.3964020603723
9775,603.7206732151291
9776,547.5331186428573
9777,445.82362730776686
9778,471.48618693492085
9779,549.5930207912435
9780,457.6556093609177
9781,526.9334419506191
9782,538.6239225757797
9783,452.99084987422896
9784,564.3023324915855
9785,422.9307771363663
9786,517.511583497807
9787,510.26480362817387
9788,444.1577507391961
9789,490.9942993357255
9790,624.6291236121134
9791,523.3796840527323
9792,491.90006734035705
9793,500.6954658189685
9794,596.130372454182
9795,491.79275294087495
9796,621.3996540131743
9797,518.598726301105
9798,629.5037812783884
9799,585.0255946740352
9800,566.4226619383859
9801,602.797846222102
9802,481.1034834543576
9803,555.0117594625711
9804,595.9495282140358
9805,555.2106666504344
9806,444.0307354476177
9807,479.3090930583468
9808,547.977394607134
9809,499.19205609780795
9810,483.12263084772263
9811,588.7619253452987
9812,502.96056482386666
9813,574.3586117335773
9814,496.55062597212856
9815,554.0045995036191
9816,431.05269720498757
9817,506.3273390291462
9818,550.3282224913372
9819,548.4153914077043
9820,603.9393726375679
9821,502.4805349934384
9822,502.96622740540516
9823,488.45033639752546
9824,563.7840427011522
9825,447.4259790364141
9826,553.1575460131978
9827,516.0820930051051
9828,513.4336001947227
9829,490.4178251587047
9830,484.49947949698515
9831,575.1768117280088
9832,561.3186371897016
9833,554.5802356996121
9834,653.307380975057
9835,627.0024184299784
9836,463.4283791128237
9837,518.9330856006239
9838,572.5843891543439
9839,464.75093974395105
9840,568.4460917330392
9841,477.80199438384705
9842,513.8682352530464
9843,564.5668553852013
9844,516.120020347681
9845,514.7803854395713
9846,519.8942680137677
9847,591.4477707075733
9848,537.2887379137123
9849,584.8625682670803
9850,560.4409242857597
9851,503.53899323132345
9852,595.0687915883011
9853,542.5934785367001
9854,532.3409969647051
9855,461.44738162574674
9856,529.1081382877591
9857,447.51283239104185
9858,615.6310798214854
9859,479.5652767547077
9860,528.2660375126128
9861,622.069519034449
9862,560.800799574708
9863,512.1669060778635
9864,544.7026488372064
9865,463.5402121424055
9866,476.80767480664264
9867,451.14396583492794
9868,528.559471743582
9869,582.2105747865171
9870,492.8387675971768
9871,566.6026644624551
9872,502.766346567729
9873,521.8298314721692
9874,506.6504869823524
9875,618.6109288739822
9876,585.1550007304139
9877,617.7729301989099
9878,525.0939160829985
9879,541.5588163137555
9880,470.60927531227503
9881,601.5687030905813
9882,476.10383378551705
9883,517.1209853776709
9884,548.4562411849377
9885,547.2529022088752
9886,428.28730344635585
9887,593.8718553216726
9888,556.9507250200513
9889,520.4209019450377
9890,563.7862616949603
9891,486.44331878107124
9892,504.6760164495516
9893,598.744464822197
9894,558.9734818332638
9895,482.5305894668227
9896,575.617056972698
9897,614.5614461641869
9898,563.7781706181939
9899,548.8938614485995
9900,630.5847191150783
9901,524.8266438554249
9902,495.43613089636045
9903,439.07400055069826
9904,464.1509001445015
9905,543.1516594108105
9906,612.7501458389513
9907,572.1443632327253
9908,452.575489681004
9909,498.5800065514531
9910,575.4849220597443
9911,484.52406901416634
9912,504.94916392713145
9913,684.0480270199513
9914,554.2833694769013
9915,574.7961559072788
9916,532.7437975374102
9917,498.9631588270905
9918,534.6264965589887
9919,611.9102488789414
9920,526.0245872045837
9921,556.0671416158763
9922,601.0220367304191
9923,447.9121396589227
9924,505.87615651738395
9925,502.7969608068413
9926,562.1395106564815
9927,421.89258360308673
9928,508.3579403792078
9929,446.21834888584334
9930,500.26791823231326
9931,557.8569234684946
9932,533.1111644580311
9933,606.5053453784811
9934,478.7307952958058
9935,468.55196403223175
9936,548.4521418123499
9937,652.3699837907967
9938,487.6036459528158
9939,593.4366209538836
9940,485.4680938304343
9941,490.8868778380135
9942,536.5103180130551
9943,497.91177183799385
9944,522.116107157438
9945,468.7997384627714
9946,486.5315232174323
9947,512.2035988807455
9948,554.3087469802916
9949,608.3685114155529
9950,568.1507189973869
9951,463.293804735759
9952,586.4969584881827
9953,565.7921741276597
9954,418.64281925926474
9955,530.5597418026025
9956,415.9514365712831
9957,503.4679388604558
9958,518.3223289857759
9959,582.1179101359143
9960,451.89030196136116
9961,469.42809292182864
9962,594.405893542513
9963,512.1926825414897
9964,561.2605504199914
9965,618.888364836022
9966,541.9953182058113
9967,573.3864481113014
9968,584.9289733026662
9969,577.3520783088924
9970,517.6178529953628
9971,430.23574176660674
9972,586.071565031771
9973,541.7629074715883
9974,446.2517722926871
9975,555.6646122866024
9976,611.5680223043598
9977,631.788197300973
9978,544.3070308855649
9979,585.9159781333697
9980,592.1679072640865
9981,519.0440796132392
9982,502.9858587854101
9983,593.4557814882138
9984,540.357804854792
9985,523.2889078269258
9986,580.4035885167638
9987,640.7025553280076
9988,530.8848695819269
9989,469.07918593172724
9990,568.3588471154673
9991,540.9265923274169
9992,540.840310517552
9993,442.7541090752816
9994,578.1760724726707
9995,526.4768977408685
